productTitle,price,GPManufacturer,ramType
MSI Gaming GeForce RTX 3060 12GB 15 Gbps GDRR6 192-Bit HDMI/DP PCIe 4 Tri-Frozr Torx Fan Ampere RGB OC Graphics Card (RTX 3060 Gaming X Trio 12G),,,GDDR6
MSI Gaming Radeon RX 6900 XT Gaming Z Trio 16G 16GB GDDR6 256-Bit HDMI/DP Nvlink Torx Fan 4 AMD Graphics Card (RX 6900 XT Gaming Z Trio 16G),"$1,899.99",,GDDR6
MSI GeForce GTX 1050 Ti Gaming graphics card with Twin Frozr VI cooling system,$419.99,NVIDIA,GDDR5
MSI Gaming GeForce RTX 3070 8GB GDDR6 PCI Express 4.0 x16 ATX Video Card RTX 3070 Gaming Z Trio LHR,,NVIDIA,GDDR6
MSI GT 1030 AERO ITX 2GD4 OC GeForce GT 1030 2GB GDDR4 Graphics Card,$149.99,,GDDR4
MSI Low Profile Compatible Graphics Cards GeForce GTX 1050 Ti 4GT LP,$360.00,,GDDR5
MSI Gaming Radeon RX 6800 XT 16GB GDRR6 256-Bit HDMI/DP 2285 MHz RDNA 2 Architecture OC Graphics Card (RX 6800 XT Gaming X Trio 16G),,,GDDR6
MSI Gaming GeForce GTX 1650 128-Bit HDMI/DP/DVI 4GB GDRR6 HDCP Support DirectX 12 VR Ready OC Graphics Card (GTX 1650 D6 Ventus XS OCV1) (Renewed),$449.00,NVIDIA,GDDR6
MSI Gaming GeForce RTX 3080 Ti 12GB GDRR6X 320-Bit HDMI/DP Nvlink Tri-Frozr 2 Ampere Architecture OC Graphics Card (RTX 3080 Ti Ventus 3X 12G OC),,,GDDR6
MSI Gaming GeForce GTX 1660 192-Bit HDMI/DP 6GB GDRR5 HDCP Support DirectX 12 Dual Fan VR Ready OC Graphics Card (GTX 1660 VENTUS XS 6G OC),,,
MSI Gaming Radeon RX 6700 XT 192-bit 12GB GDDR6 DP/HDMI Dual Torx 4.0 Fans FreeSync DirectX 12 VR Ready RGB Graphics Card (RX 6700 XT Gaming X 12G),"$1,049.00",,GDDR6
MSI Gaming GeForce GTX 1660 Super 192-bit HDMI/DP 6GB GDRR6 HDCP Support DirectX 12 Dual Fan VR Ready OC Graphics Card (GTX 1660 Super Gaming X),,,
MSI Gaming GeForce GTX 1660 Ti 192-bit HDMI/DP 6GB GDRR6 HDCP Support DirectX 12 Dual Fan VR Ready OC Graphics Card (GTX 1660 TI VENTUS XS 6G OC),,,
MSI Gaming GeForce RTX 3060 12GB 15 Gbps GDRR6 192-Bit HDMI/DP PCIe 4 Torx Twin Fan Ampere OC Graphics Card (RTX 3060 Ventus 2X 12G OC),,,GDDR6
MSI Geforce 210 1024 MB DDR3 PCI-Express 2.0 Graphics Card MD1G/D3,$52.99,NVIDIA,
MSI Gaming GeForce RTX 3060 Ti LHR 8GB GDRR6 256-Bit HDMI/DP Nvlink Torx Fan 4 RGB Ampere Architecture OC Graphics Card (RTX 3060 Ti Gaming X 8G LHR),,,
MSI Gaming GeForce RTX 3060 12GB 15 Gbps GDRR6 192-Bit HDMI/DP PCIe 4 Torx Triple Fan Ampere OC Graphics Card (RTX 3060 Ventus 3X 12G OC),,,GDDR6
MSI Gaming GeForce RTX 3060 12GB 15 Gbps GDRR6 192-Bit HDMI/DP PCIe 4 Twin-Frozr Torx Fan Ampere RGB OC Graphics Card (RTX 3060 Gaming X 12G),,,GDDR6
MSI Gaming GeForce GTX 1650 128-Bit HDMI/DP/DVI 4GB GDRR6 HDCP Support DirectX 12 VR Ready OC Graphics Card (GTX 1650 D6 Ventus XS OC),,,GDDR6
MSI Gaming AMD Radeon RX 6600 XT 8GB GDDR6 128-Bit HDMI/DP Torx Fan RGB Graphics Card (RX 6600 XT Gaming X 8G),,,GDDR6
MSI Gaming GeForce GTX 1650 128-Bit HDMI/DP/DVI 4GB GDRR6 HDCP Support DirectX 12 VR Ready OC Graphics Card (GTX 1650 D6 Ventus XS OCV1),,,GDDR6
MSI Gaming GeForce RTX 3070 LHR 8GB GDRR6 256-Bit HDMI/DP Nvlink Torx Fan 4 RGB Ampere Architecture OC Graphics Card (RTX 3070 Gaming Z Trio 8G LHR),"$1,159.99",,
MSI Gaming GeForce RTX 3060 Ti LHR 8GB GDRR6 256-Bit HDMI/DP Nvlink Torx Fan 3 Ampere Architecture OC Graphics Card (RTX 3060 Ti Ventus 2X 8G OCV1 LHR),,,GDDR6
MSI GeForce VD7626 RTX 2060 VENTUS GP OC Graphics Board,$658.00,NVIDIA,GDDR6
MSI Gaming GeForce RTX 3080 LHR 10GB GDRR6X 320-Bit HDMI/DP Nvlink Torx Fan 3 Ampere Architecture OC Graphics Card (RTX 3080 Ventus 3X 10G OC LHR),,,GDDR6
MSI Gaming Radeon RX 6700 XT 192-bit 12GB GDDR6 DP/HDMI Dual Torx 3.0 Fans FreeSync DirectX 12 VR Ready OC Graphics Card (RX 6700 XT MECH 2X 12G OC),,,GDDR6
MSI Gaming N730K-4GD3/OCV1 4GB DDR3 64-Bit Dual-Link DVI-D/HDMI NVIDIA GeForce Graphics Card (N730K-4GD3/OCV1),$139.99,,
MSI Gaming GeForce RTX 2070 Super 8GB GDRR6 256-bit HDMI/DP NVLink Torx Fan Turing Architecture Overclocked Graphics Card (RTX 2070 Super Ventus OC) (Renewed),$999.99,NVIDIA,GDDR6
MSI Gaming GeForce GTX 1080 Ti 11GB GDRR5X DirectX 12 352-bit VR Ready Graphics Card (GTX 1080 TI Duke 11G OC) (Renewed),"$1,099.99",GeForce GTX 1080 Ti,GDDR5
MSI GAMING GeForce RTX 2080 Ti GDRR6 352-bit HDMI/DP/USB Ray Tracing Turing Architecture Graphics Card (RTX 2080 TI GAMING X TRIO) (Renewed),"$1,699.99",RTX 2080 TI,GDDR6
MSI Gaming Radeon RX 5500 XT Boost Clock: 1845 MHz 128-bit 8GB GDDR6 DP/HDMI Dual Torx 3.0 Fans Crossfire Freesync VR Ready Graphics Card (RX 5500 XT Gaming X 8G),,,GDDR6
MSI Gaming GeForce GTX 1650 Super 128-Bit HDMI/DP 4GB GDRR6 HDCP Support DirectX 12 Dual Fan VR Ready OC Graphics Card (GTX 1650 Super Gaming X) (Renewed),$649.99,NVIDIA,GDDR6
MSI GT 1030 2GD4 LP OC Computer Graphics Cards,,,
MSI Gaming GeForce GTX 1650 Super 128-Bit HDMI/DP/DVI 4GB GDRR6 HDCP Support DirectX 12 Single Fan VR Ready OC Graphics Card (GTX 1650 Super Aero ITX OC) (GeForce GTX 1650 Super AERO ITX OC) (Renewed),$485.63,NVIDIA,
MSI Gaming GeForce GTX 1650 Super 128-Bit HDMI/DP 4GB GDRR6 HDCP Support DirectX 12 Dual Fan VR Ready OC Graphics Card (GTX 1650 Super Gaming X),,,GDDR6
MSI Gaming GeForce GTX 1650 128-Bit HDMI/DP 4GB GDRR5 HDCP Support DirectX 12 Dual Fan VR Ready OC Graphics Card (GTX 1650 Gaming X 4G),,,
MSI Gaming GeForce GTX 1660 Ti 192-bit HDMI/DP 6GB GDRR6 HDCP Support DirectX 12 Dual Fan VR Ready OC Graphics Card (GTX 1660 TI Armor 6G OC),$699.95,,
MSI Gaming GeForce GTX 1650 128-Bit HDMI/DP 4GB GDRR6 HDCP Support DirectX 12 Dual Fan VR Ready OC Graphics Card (GTX 1650 D6 Gaming X),,,GDDR6
MSI Gaming GeForce GTX 1650 128-Bit HDMI/DP/DVI 4GB GDRR5 HDCP Support DirectX 12 VR Ready OC Low Profile Bracket Included Graphics Card (GTX 1650 4GT LP OC) (Renewed),$449.00,NVIDIA,GDDR5
MSI NVIDIA GeForce GTX 1660 Ti Ventus XS 6GB GDDR6 HDMI/3DisplayPort PCI-Express Video Card,$679.95,,
MSI Gaming GeForce GTX 1070 Ti 8GB GDRR5 256-bit HDCP Support DirectX 12 SLI TriFrozr Fan VR Ready Graphics Card (GTX 1070 TI Duke 8G) (Renewed),$699.99,NVIDIA,GDDR5
MSI Gaming GeForce RTX 3060 12GB 15 Gbps GDRR6 192-Bit HDMI/DP PCIe 4 Torx Twin Fan Ampere OC Graphics Card (RTX 3060 Ventus 2X 12G OC) (Renewed),$859.99,NVIDIA,
MSI Gaming GeForce GT 710 1GB GDRR3 64-bit HDCP Support DirectX 12 OpenGL 4.5 Heat Sink Low Profile Graphics Card (GT 710 1GD3H LP) (Renewed),,NVIDIA,DDR3 SDRAM
MSI G1650VXS4C Gaming GeForce GTX 1650 128-Bit HDMI/DP 4GB GDRR5 HDCP Support DirectX 12 VR Ready OC Graphics Card (GTX 1650 Ventus XS 4G OC),,,
MSI Gaming GeForce RTX 2070 8GB GDRR6 256-Bit HDMI/DP DirectX 12 VR Ready Ray Tracing Turing Architecture HDCP Graphics Card (RTX 2070 Ventus GP),,,GDDR6
MSI Gaming Radeon Rx 580 256-bit 8GB GDRR5 HDMI/DP DirectX 12 VR Ready Crossfire Freesync Graphics Card (RX 580 8GT) (Renewed),$619.99,AMD,
MSI Gaming GeForce RTX 2060 6GB GDRR6 192-bit HDMI/DP Ray Tracing Turing Architecture VR Ready Graphics Card (RTX 2060 Ventus 6G OC) (Renewed),,NVIDIA,GDDR6
"MSI GeForce GTX 1660 Super Gaming Graphics Card, PCI-E x16, No NVLink, VR Ready",$799.00,NVIDIA,GDDR6
MSI GAMING GeForce GT 1030 2GB GDRR4 64-bit HDCP Support DirectX 12 ITX OC Graphics Card (GT 1030 AERO ITX 2GD4 OC),,,
MSI Graphics Card NVIDIA GEFORCE GT 1030 2GHD4 LP OC - Black,$128.09,NVIDIA,GDDR4
MSI GeForce GTX 1650 Super Ventus XS OC Gaming GeForce GTX 1650 Super 128-Bit HDMI/DP/DVI 4GB GDRR6 HDCP Support DirectX 12 Dual Fan VR Ready OC Graphics Card (GTX 1650 Super Ventus XS OC) (Renewed),$549.63,NVIDIA,GDDR6
MSI GAMING GeFroce GTX 1080 Ti 11GB GDRR5X DirectX 12 352-bit VR Ready Graphics Card (GTX 1080 TI GAMING X 11G) (Renewed),$901.68,,DDR5 SDRAM
MSI GAMING GeForce GTX 1060 6GB GDRR5 192-bit HDCP Support DirectX 12 Dual TORX 2.0 Fan VR Ready Graphics Card (GTX 1060 GAMING X 6G),,,
MSI Gaming GeForce RTX 2080 Super 8GB GDRR6 256-Bit HDMI/DP Nvlink Torx Fan Turing Architecture Overclocked Graphics Card (RTX 2080 Super Ventus XS OC) (Renewed),"$1,199.00",NVIDIA,GDDR6
MSI Gaming GeForce GTX 1650 128-Bit HDMI/DP/DVI 4GB GDRR6 HDCP Support DirectX 12 VR Ready ITX Graphics Card (GTX 1650 D6 AERO ITX OCV1) (G165D6AIC1) (Renewed),$449.00,NVIDIA,GDDR6
MSI GT 1030 2GD4 LP OC Computer Graphics Cards (Renewed),$159.99,NVIDIA,DDR DRAM
MSI Gaming GeForce GT 710 2GB GDRR3 64-bit HDCP Support DirectX 12 OpenGL 4.5 Single Fan Low Profile Graphics Card (GT 710 2GD3 LP),,,
MSI Gaming GeForce GTX 1650 128-Bit HDMI/DP/DVI 4GB GDRR6 HDCP Support DirectX 12 VR Ready OC Graphics Card (GTX 1650 D6 Ventus XS OC) (Renewed),$419.00,NVIDIA,
MSI GAMING GeForce RTX 2080 Ti GDRR6 352-bit HDMI/DP/USB Ray Tracing Turing Architecture Graphics Card (RTX 2080 TI GAMING X TRIO),,,
"MSI NVIDIA GEFORCE GT 1030 AERO ITX 2G OC Graphics Card 2 GB GDDR5, 1518 MHz, mini ITX Design, HDMI, DVI-D, Single Fan Cooling System, Black",$289.99,,GDDR5
MSI GeForce GTX 1660 Super Aero ITX OC NVIDIA 6GB GDDR6 Graphics Card,,NVIDIA,GDDR6
MSI G1650VXS4C Gaming GeForce GTX 1650 128-Bit HDMI/DP 4GB GDRR5 HDCP Support DirectX 12 VR Ready OC Graphics Card (GTX 1650 Ventus XS 4G OC) (Renewed),$479.00,NVIDIA,GDDR5
MSI Gaming Radeon RX 580 256-bit 8GB GDRR5 DirectX 12 VR Ready CFX Graphics Card (RX 580 8G V1),,,
MSI GeForce GT 730 Kepler DDR3 2GB OC Low Profile DirectX 12 (N730K-2GD3H/LP),$121.99,,
MSI Gaming GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 x16 ATX Video Card RTX 3080 Gaming Z Trio 10G,,NVIDIA,
MSI GAMING GeForce RTX 2070 8GB GDRR6 256-bit HDMI/DP/USB Ray Tracing Turing Architecture HDCP Graphics Card (RTX 2070 GAMING Z 8G),,,
MSI Gaming GeForce GTX 1080 Ti 11GB GDRR5X DirectX 12 352-bit VR Ready Graphics Card (GTX 1080 TI Duke 11G OC),,,
MSI Gaming GeForce RTX 3090 24GB GDRR6X 384-Bit HDMI/DP 1875 MHz Ampere Architecture OC Graphics Card (RTX 3090 Suprim X 24G),,,GDDR6X
MSI GAMING GeForce RTX 2070 8GB GDRR6 256-bit HDMI/DP/USB Ray Tracing Turing Architecture HDCP Graphics Card (RTX 2070 ARMOR 8G OC),,,
MSI Gaming Radeon RX 6900 XT Boost Clock Up to 2340 MHz 256-bit 16GB GDDR6 DP/HDMI Triple Torx 4.0 Fans FreeSync DirectX 12 VR Ready RGB Graphics Card (RX 6900 XT Gaming X Trio 16G),"$2,049.00",,GDDR6
MSI Gaming GeForce GTX 1070 Ti 8GB GDRR5 256-bit HDCP Support DirectX 12 SLI Single Fan VR Ready Graphics Card (GTX 1070 TI AERO 8G),,,
"MSI Gaming GeForce RTX 2070 8GB GDRR6 256-Bit HDMI/DP DirectX 12 VR Ready Ray Tracing Turing Architecture HDCP Graphics Card (RTX 2070 TRI FROZR), (Model: GeForce RTX 2070 TRI FROZR)",,,GDDR6
MSI VGA Graphic Cards RX 580 Armor 8G OC (Renewed),$649.99,AMD Radeon RX 580,GDDR5
MSI Gaming Radeon RX 6700 XT 192-bit 12GB GDDR6 DP/HDMI Dual Torx 3.0 Fans FreeSync DirectX 12 VR Ready Graphics Card (RX 6700 XT MECH 2X 12G),,,GDDR6
"MSI NVIDIA GEFORCE GT 1030 AERO ITX 2G OC Graphics Card 2 GB GDDR5, 1518 MHz, mini ITX Design, HDMI, DVI-D, Single Fan Cooling System, Black",$289.99,,GDDR5
MSI Gaming GeForce RTX 2080 8GB GDRR6 256-bit HDMI/DP/USB Ray Tracing Turing Architecture Graphics Card (RTX 2080 Ventus 8G OC) (Renewed),"$1,035.62",NVIDIA,GDDR5
MSI GAMING GeForce RTX 2070 8GB GDRR6 256-bit HDMI/DP/USB Ray Tracing Turing Architecture HDCP Graphics Card (RTX 2070 ARMOR 8G OCV1) (Renewed),"$1,092.49",NVIDIA,GDDR6
"MSI nVIDIA GTS450 783MHz 3608MHz 128Bit DDR5 FAN Graphics Card (1024MB, PCI-E, DVI, HDMI)",$114.44,NVIDIA,DDR5 SDRAM
MSI Gaming GeForce RTX 2070 Super 8GB GDRR6 256-bit HDMI/DP NVLink Torx Fan Turing Architecture Overclocked Graphics Card (RTX 2070 Super Ventus OC),,,
"MSI NVIDIA N610GT-MD1GD3/LP GeForce GT 610, 1GB DDR3, Low-Profile Design, PCI Express 2.0 Graphics Card",$47.23,NVIDIA,
MSI V809-001R NVIDIA GT730 Low Profile Graphics Card Passive Clock 2GB 902MHz Mem 1600MHz 64-bit DDR3,$152.00,NVIDIA,DDR3 SDRAM
"MSI GeForce RTX 3080 VENTUS 3X 10G 10GB GDDR6X Graphics Card – 8704 Cuda Cores, 320bit, G-Sync, VR Ready, DirectX 12, HDMI 2.1, DisplayPort 1.4a",,NVIDIA,
MSI RX 480 4G Graphic Cards,,,GDDR5
